2,4,4,0.6305690501110757
2,4,4.5,0.4266321397775508
2,4,5,0.4878411094241495
2,4,5.5,0.6522252374645197
2,4,6,1.075070285310831
2,4,6.5,1.574846284133411
2,4,7,2.132214975232651
2,4,7.5,2.369432951838609
2,4,8,2.364576403113405
2,4,8.5,2.237706108802627
2,4,9,1.844338545940152
2,4,9.5,1.301006176884908
2,4,10,0.8830317604078423
2,4.5,0,1.917956095798468
2,4.5,0.5,2.383252911271577
2,4.5,1,2.782518211436446
2,4.5,1.5,2.914761126754256
2,4.5,2,2.856384535517206
2,4.5,2.5,2.459289519708011
2,4.5,3,2.126053265826074
2,4.5,3.5,1.474195720667414
2,4.5,4,1.087988152241405
2,4.5,4.5,0.9717604308876365
2,4.5,5,0.8548455557081154
2,4.5,5.5,1.171122794366453
2,4.5,6,1.570621460724529
2,4.5,6.5,2.026287856889348
2,4.5,7,2.48148859398245
2,4.5,7.5,2.847529186588403
2,4.5,8,2.972667059850413
2,4.5,8.5,2.755936988819538
2,4.5,9,2.371055069120382
2,4.5,9.5,1.721789971837322
2,4.5,10,1.321282354034844
2,5,0,2.42119518253574
2,5,0.5,2.831974718322231
2,5,1,3.135648333120395
2,5,1.5,3.439691063408969
2,5,2,3.293805991383113
2,5,2.5,3.067117767510033
2,5,3,2.584661935159318
2,5,3.5,2.041127883974454
2,5,4,1.590384924477803
2,5,4.5,1.367734299579787
2,5,5,1.384562949815034
2,5,5.5,1.678766871387982
2,5,6,2.032696837506344
2,5,6.5,2.506783277546893
2,5,7,3.085371604762502
2,5,7.5,3.412653637030389
2,5,8,3.365142801330096
2,5,8.5,3.114208793823017
2,5,9,2.721811112984664
2,5,9.5,2.274215974095108
2,5,10,1.800649204645845
2,5.5,0,2.843644699908094
2,5.5,0.5,3.351686223847826
2,5.5,1,3.576138421976906
2,5.5,1.5,3.716251144782234
2,5.5,2,3.691359909709792
2,5.5,2.5,3.318845965662044
2,5.5,3,2.910434165702706
2,5.5,3.5,2.498517481685591
2,5.5,4,2.079428134812396
2,5.5,4.5,1.906610297940406
2,5.5,5,1.811123428068533
2,5.5,5.5,2.157860125554991
2,5.5,6,2.50195971994129
2,5.5,6.5,3.099551644456108
2,5.5,7,3.521314553400996
2,5.5,7.5,3.666837521905663
2,5.5,8,3.741978407406192
2,5.5,8.5,3.573756273514427
2,5.5,9,3.222756711457104
2,5.5,9.5,2.731179596184381
2,5.5,10,2.191909701978251
2,6,0,3.005831165686622
2,6,0.5,3.495478608422333
2,6,1,3.954524630457627
2,6,1.5,3.986177829293723
2,6,2,3.984009018094561
2,6,2.5,3.614578208671398
2,6,3,3.285241980057131
2,6,3.5,2.68634283662923
2,6,4,2.386965067050399
2,6,4.5,2.124832861152219
2,6,5,2.160858067154941
2,6,5.5,2.450838034784892
2,6,6,2.693572366185032
2,6,6.5,3.215186581062084
2,6,7,3.660379599532031
2,6,7.5,4.088598069501796
2,6,8,4.004731893188603
2,6,8.5,3.860286347991325
2,6,9,3.512500661777389
2,6,9.5,3.041422103114646
2,6,10,2.544036388708774
2,6.5,0,3.047085528823652
2,6.5,0.5,3.61130242399024
2,6.5,1,3.89657388239946
2,6.5,1.5,3.979952088623445
2,6.5,2,4.01498418355071
2,6.5,2.5,3.633240085077766
2,6.5,3,3.195886556008229
2,6.5,3.5,2.822334877274487
2,6.5,4,2.321419950701908
2,6.5,4.5,2.057841884825729
2,6.5,5,2.094833033634462
2,6.5,5.5,2.31349672453517
2,6.5,6,2.798862628552098
2,6.5,6.5,3.330167412504505
2,6.5,7,3.760932631550852
2,6.5,7.5,4.094019398771832
2,6.5,8,4.143431638350192
2,6.5,8.5,3.850263929878075
2,6.5,9,3.414718527336692
2,6.5,9.5,3.091743383116332
2,6.5,10,2.603695236113513
2,7,0,2.778954723655867
2,7,0.5,3.252694349194083
2,7,1,3.737311151836309
2,7,1.5,3.789960076566495
2,7,2,3.670724751642898
2,7,2.5,3.38903755073654
2,7,3,2.929366911038573
2,7,3.5,2.480986658769015
2,7,4,2.068699719699845
2,7,4.5,1.906894125686533
2,7,5,1.992202808764576
2,7,5.5,2.080265568729187
2,7,6,2.540837684663695
2,7,6.5,3.116185814419625
2,7,7,3.439296760778046
2,7,7.5,3.821066429727463
2,7,8,3.92729993459763
2,7,8.5,3.700261351271905
2,7,9,3.201027590921972
2,7,9.5,2.840708865636195
2,7,10,2.238142888596165
2,7.5,0,2.473298791160371
2,7.5,0.5,3.02259641362442
2,7.5,1,3.314753750198586
2,7.5,1.5,3.386490323774565
2,7.5,2,3.362191959670263
2,7.5,2.5,2.946102844858783
2,7.5,3,2.601502273057783
2,7.5,3.5,2.066747118452357
2,7.5,4,1.649482920672466
2,7.5,4.5,1.496157713595903
2,7.5,5,1.434460593113008
2,7.5,5.5,1.776153150293393
2,7.5,6,2.226998043589377
2,7.5,6.5,2.609824583165075
2,7.5,7,3.118110799287457
2,7.5,7.5,3.425526282044401
2,7.5,8,3.470047671653759
2,7.5,8.5,3.160509953886939
2,7.5,9,2.813791659288878
2,7.5,9.5,2.389376131828439
2,7.5,10,1.824552087790529
2,8,0,1.981968266832572
2,8,0.5,2.401124208366332
2,8,1,2.746281950889903
2,8,1.5,2.967599018053075
2,8,2,2.764908894165191
2,8,2.5,2.484853443373551
2,8,3,2.17177255421454
2,8,3.5,1.546598148392555
2,8,4,1.152009687481615
2,8,4.5,0.9673550541816739
2,8,5,0.9713746631580844
2,8,5.5,1.303865256932123
2,8,6,1.627602384916401
2,8,6.5,2.138489415502636
2,8,7,2.626215061061482
2,8,7.5,2.825322262257969
2,8,8,2.994453613503986
2,8,8.5,2.75251018547129
2,8,9,2.366261343671814
2,8,9.5,1.814799618318889
2,8,10,1.47263042840316
2,8.5,0,1.512080445118519
2,8.5,0.5,1.887506051420758
2,8.5,1,2.301878970820217
2,8.5,1.5,2.472782304379322
2,8.5,2,2.472435315895892
2,8.5,2.5,2.13873274492249
2,8.5,3,1.659626002147583
2,8.5,3.5,1.169734649096207
2,8.5,4,0.7078776420388339
2,8.5,4.5,0.4849810249047333
2,8.5,5,0.5332801144443823
2,8.5,5.5,0.8307848687400494
2,8.5,6,1.122366470821511
2,8.5,6.5,1.726941676097838
2,8.5,7,2.08651968939972
2,8.5,7.5,2.425363665942108
2,8.5,8,2.421193163239927
2,8.5,8.5,2.320734591050071
2,8.5,9,2.004378115632433
2,8.5,9.5,1.327479020623603
2,8.5,10,0.9693160594364822
2,9,0,1.246510653300025
2,9,0.5,1.577273403265702
2,9,1,1.936720361442288
2,9,1.5,2.125943080473481
2,9,2,2.071925269275128
2,9,2.5,1.828379149668611
2,9,3,1.280515620685937
2,9,3.5,0.7652702625967079
2,9,4,0.4472071787749395
2,9,4.5,0.1723997844377712
2,9,5,0.3265775979432893
2,9,5.5,0.5712594850913699
2,9,6,0.8751610247707339
2,9,6.5,1.440114922502088
2,9,7,1.808784023246045
2,9,7.5,2.176261040236418
2,9,8,2.222805165262891
2,9,8.5,2.021737029436187
2,9,9,1.628862630014925
2,9,9.5,1.046065607646129
2,9,10,0.732620350905227
2,9.5,0,1.188692097156785
2,9.5,0.5,1.586851520647278
2,9.5,1,1.903471861763224
2,9.5,1.5,2.155375944366274
2,9.5,2,2.020552454550173
2,9.5,2.5,1.675822342402401
2,9.5,3,1.340122768496359
2,9.5,3.5,0.713558095937197
2,9.5,4,0.3836149885541321
2,9.5,4.5,0.1965480384314418
2,9.5,5,0.0794830787139137
2,9.5,5.5,0.3375895949787194
2,9.5,6,0.7610678972137638
2,9.5,6.5,1.390485695667488
2,9.5,7,1.829971374155034
2,9.5,7.5,1.959155856804823
2,9.5,8,2.120944611549807
2,9.5,8.5,1.917691792311484
2,9.5,9,1.605472056701311
2,9.5,9.5,1.116812138202828
2,9.5,10,0.5572042600973153
2,10,0,1.224427049755078
2,10,0.5,1.725862638084202
2,10,1,2.047318375167717
2,10,1.5,2.214608533168652
2,10,2,2.244791473721803
2,10,2.5,1.874106814074983
2,10,3,1.317586083188531
2,10,3.5,0.856538320406554
2,10,4,0.5286290040285664
2,10,4.5,0.2657728676150817
2,10,5,0.2958791626301718
2,10,5.5,0.5682429238506567
2,10,6,1.075276533545195
2,10,6.5,1.413699954366996
2,10,7,1.879745122465812
2,10,7.5,2.186107978172934
2,10,8,2.17686882746646
2,10,8.5,2.142291526552184
2,10,9,1.681342100019674
2,10,9.5,1.095176855218914
2,10,10,0.6437464214574748
2.5,0,0,3.551500038005654
2.5,0,0.5,4.094804594099517
2.5,0,1,4.465505440347177
2.5,0,1.5,4.538219031022237
2.5,0,2,4.429025959340145
2.5,0,2.5,4.154992706882152
2.5,0,3,3.801650356353869
2.5,0,3.5,3.318819251164855
2.5,0,4,2.909215589921887
2.5,0,4.5,2.699290996226405
2.5,0,5,2.687492851408908
2.5,0,5.5,2.929907021121164
2.5,0,6,3.234614490715875
2.5,0,6.5,3.748344534507733
2.5,0,7,4.213661411760302
2.5,0,7.5,4.539807326194594
2.5,0,8,4.627915541964378
2.5,0,8.5,4.465975675671045
2.5,0,9,4.056815065092545
2.5,0,9.5,3.498216605249371
2.5,0,10,3.092238665930342
2.5,0.5,0,3.453187071345878
2.5,0.5,0.5,3.920354578641226
2.5,0.5,1,4.233294473801307
2.5,0.5,1.5,4.380927428636703
2.5,0.5,2,4.321987419212217
2.5,0.5,2.5,4.155004562308203
2.5,0.5,3,3.614851919891789
2.5,0.5,3.5,3.121705666008879
2.5,0.5,4,2.621879246156228
2.5,0.5,4.5,2.591645809329369
2.5,0.5,5,2.583233162798548
2.5,0.5,5.5,2.816009156746854
2.5,0.5,6,3.268426637472215
2.5,0.5,6.5,3.7440283634964
2.5,0.5,7,4.082698281134377
2.5,0.5,7.5,4.328072222738614
2.5,0.5,8,4.534590111336965
2.5,0.5,8.5,4.334712169721801
2.5,0.5,9,3.908319198090536
2.5,0.5,9.5,3.429390329399344
2.5,0.5,10,2.976417733813734
2.5,1,0,3.095703987552442
2.5,1,0.5,3.634898178400918
2.5,1,1,3.918080545112871
2.5,1,1.5,4.083420667693941
2.5,1,2,4.003388061496
2.5,1,2.5,3.70703068542581
2.5,1,3,3.255947185498425
2.5,1,3.5,2.751803613839221
2.5,1,4,2.334009082142447
2.5,1,4.5,2.25261253783982
2.5,1,5,2.188486526776048
2.5,1,5.5,2.40051187225652
2.5,1,6,2.780101333794321
2.5,1,6.5,3.374686198517856
2.5,1,7,3.753994179291099
2.5,1,7.5,4.16853332642569
2.5,1,8,4.130626700249867
2.5,1,8.5,3.903652521010538
2.5,1,9,3.506827624081058
2.5,1,9.5,3.085499570797155
2.5,1,10,2.631022263858283
2.5,1.5,0,2.571406759496584
2.5,1.5,0.5,3.12506573928792
2.5,1.5,1,3.606026657190637
2.5,1.5,1.5,3.669720817548165
2.5,1.5,2,3.530106536387193
2.5,1.5,2.5,3.274268694191445
2.5,1.5,3,2.908485250238383
2.5,1.5,3.5,2.385047851267203
2.5,1.5,4,1.971616713110656
2.5,1.5,4.5,1.626310857096267
2.5,1.5,5,1.647662173975247
2.5,1.5,5.5,2.050261548752886
2.5,1.5,6,2.37478408932371
2.5,1.5,6.5,2.847165870033855
2.5,1.5,7,3.325124605606995
2.5,1.5,7.5,3.59165637509109
2.5,1.5,8,3.735588042973338
2.5,1.5,8.5,3.453819525679141
2.5,1.5,9,3.088804581166647
2.5,1.5,9.5,2.4994688477786
2.5,1.5,10,2.204354149272281
2.5,2,0,2.156664126415166
2.5,2,0.5,2.702533018841443
2.5,2,1,3.017434966743221
2.5,2,1.5,3.15434920140127
2.5,2,2,3.097892954666746
2.5,2,2.5,2.777469493457231
2.5,2,3,2.240539583222343
2.5,2,3.5,1.871379338752884
2.5,2,4,1.328134366614517
2.5,2,4.5,1.159757427102523
2.5,2,5,1.318764737806461
2.5,2,5.5,1.516649776835819
2.5,2,6,1.971864567828942
2.5,2,6.5,2.469388334788143
2.5,2,7,2.930458996261295
2.5,2,7.5,3.203019186444898
2.5,2,8,3.203256518767565
2.5,2,8.5,2.940182097591537
2.5,2,9,2.643307656877544
2.5,2,9.5,2.030456161767586
2.5,2,10,1.601520281747198
2.5,2.5,0,1.857507181100487
2.5,2.5,0.5,2.36855496476098
2.5,2.5,1,2.677323982789809
2.5,2.5,1.5,2.759836829842977
2.5,2.5,2,2.791631699615794
2.5,2.5,2.5,2.417160642778068
2.5,2.5,3,2.022624537113105
2.5,2.5,3.5,1.41201544431483
2.5,2.5,4,1.062165241083133
2.5,2.5,4.5,0.7992888171033417
2.5,2.5,5,0.84801225080689
2.5,2.5,5.5,1.171150381530784
2.5,2.5,6,1.492025657505313
2.5,2.5,6.5,1.958909369852266
2.5,2.5,7,2.527777457990235
2.5,2.5,7.5,2.776964245115249
2.5,2.5,8,2.793669725154766
2.5,2.5,8.5,2.63564523216313
2.5,2.5,9,2.25764564501167
2.5,2.5,9.5,1.747885137644248
2.5,2.5,10,1.299655575559702
2.5,3,0,1.690795131520816
2.5,3,0.5,2.039567321147411
2.5,3,1,2.431235187547871
2.5,3,1.5,2.678485923963841
2.5,3,2,2.566108633002878
2.5,3,2.5,2.281312008217513
2.5,3,3,1.660705286453894
2.5,3,3.5,1.262268497110816
2.5,3,4,0.8913906768948268
2.5,3,4.5,0.6562329200206317
2.5,3,5,0.6833812133732524
2.5,3,5.5,0.8597542054751274
2.5,3,6,1.261413170752956
2.5,3,6.5,1.83492703947467
2.5,3,7,2.338057234936881
2.5,3,7.5,2.571793073560837
2.5,3,8,2.599673810899844
2.5,3,8.5,2.324741458184466
2.5,3,9,2.100805574090235
2.5,3,9.5,1.615618624215273
2.5,3,10,1.13910616041398
2.5,3.5,0,1.633886445027368
2.5,3.5,0.5,2.05618178052173
2.5,3.5,1,2.594417844478646
2.5,3.5,1.5,2.599595171322416
2.5,3.5,2,2.523296430146288
2.5,3.5,2.5,2.349097685148815
2.5,3.5,3,1.820823698316127
2.5,3.5,3.5,1.380322283504427
2.5,3.5,4,0.9338380542262981
2.5,3.5,4.5,0.6412384705166546
2.5,3.5,5,0.615141076844438
2.5,3.5,5.5,0.9156873980997302
2.5,3.5,6,1.361581454976067
2.5,3.5,6.5,1.802533362609978
2.5,3.5,7,2.3125497928692
2.5,3.5,7.5,2.675986075529697
2.5,3.5,8,2.633628097656051
2.5,3.5,8.5,2.464514866463179
2.5,3.5,9,2.135975958313407
2.5,3.5,9.5,1.665624862317754
2.5,3.5,10,1.118502580654772
2.5,4,0,1.906962507609563
2.5,4,0.5,2.394597654089132
2.5,4,1,2.770152115131984
2.5,4,1.5,2.903359040964248
2.5,4,2,2.897235061862651
2.5,4,2.5,2.536306366208446
2.5,4,3,2.17290136236812
2.5,4,3.5,1.681865844378427
2.5,4,4,1.117742731041
2.5,4,4.5,1.02981931317026
2.5,4,5,0.9544310733628678
2.5,4,5.5,1.333708121692245
2.5,4,6,1.593656195997276
2.5,4,6.5,2.104659482012407
2.5,4,7,2.647262136076987
2.5,4,7.5,2.925083088149718
2.5,4,8,2.949198152244638
2.5,4,8.5,2.662919897940188
2.5,4,9,2.285077541645288
2.5,4,9.5,1.901850922427442
2.5,4,10,1.439512705412508
2.5,4.5,0,2.351497563717733
2.5,4.5,0.5,2.833824165211762
2.5,4.5,1,3.164719383438702
2.5,4.5,1.5,3.454144178468471
2.5,4.5,2,3.276758249216858
2.5,4.5,2.5,2.99375409446954
2.5,4.5,3,2.497771105390421
2.5,4.5,3.5,2.014991405448179
2.5,4.5,4,1.596775413783878
2.5,4.5,4.5,1.364686672189137
2.5,4.5,5,1.454290757604553
2.5,4.5,5.5,1.767975552745143
2.5,4.5,6,2.099438389483367
2.5,4.5,6.5,2.588878090891832
2.5,4.5,7,3.116067040219727
2.5,4.5,7.5,3.393671812294528
2.5,4.5,8,3.352261502369474
2.5,4.5,8.5,3.194172978686209
2.5,4.5,9,2.816511277848198
2.5,4.5,9.5,2.316525674566186
2.5,4.5,10,1.781728646964869
2.5,5,0,2.916768514205403
2.5,5,0.5,3.460283328607883
2.5,5,1,3.679488335068485
2.5,5,1.5,3.852812512318112
2.5,5,2,3.817313563716672
2.5,5,2.5,3.388564341426001
2.5,5,3,3.117849790598689
2.5,5,3.5,2.632179864594005
2.5,5,4,2.175644849223531
2.5,5,4.5,1.828407506633645
2.5,5,5,1.859658400777285
2.5,5,5.5,2.14807932731527
2.5,5,6,2.659664523624791
2.5,5,6.5,3.157472133154752
2.5,5,7,3.61834236724435
2.5,5,7.5,3.903914125922418
2.5,5,8,3.896837961758894
2.5,5,8.5,3.697834967214264
2.5,5,9,3.335125200662327
2.5,5,9.5,2.867067226235681
2.5,5,10,2.346081999268714
2.5,5.5,0,3.292142835560362
2.5,5.5,0.5,3.805332276886313
2.5,5.5,1,4.053408404006045
2.5,5.5,1.5,4.282184433711146
2.5,5.5,2,4.211089619238131
2.5,5.5,2.5,3.939442803841702
2.5,5.5,3,3.498211724971463
2.5,5.5,3.5,2.996466892977689
2.5,5.5,4,2.563379028421587
2.5,5.5,4.5,2.423316642909314
2.5,5.5,5,2.310984407401619
2.5,5.5,5.5,2.678205305105787
2.5,5.5,6,2.944923743979702
2.5,5.5,6.5,3.548978075467734
2.5,5.5,7,3.916371632924875
2.5,5.5,7.5,4.147905508654968
2.5,5.5,8,4.300272610171731
2.5,5.5,8.5,4.141359215915251
2.5,5.5,9,3.713770147881342
2.5,5.5,9.5,3.23394624936842
2.5,5.5,10,2.703994449825811
2.5,6,0,3.612735730555088
2.5,6,0.5,3.97884600520836
2.5,6,1,4.324547740462538
2.5,6,1.5,4.602618371617938
2.5,6,2,4.547605587856672
2.5,6,2.5,4.205619810255563
2.5,6,3,3.770847798998724
2.5,6,3.5,3.205724152134465
2.5,6,4,2.803325834995634
2.5,6,4.5,2.489472557962535
2.5,6,5,2.535734413117149
2.5,6,5.5,2.944964043905058
2.5,6,6,3.285878322173035
2.5,6,6.5,3.700088080610132
2.5,6,7,4.123531679058681
2.5,6,7.5,4.441631255446368
2.5,6,8,4.626734595757055
2.5,6,8.5,4.322757737914735
2.5,6,9,4.007988708686666
2.5,6,9.5,3.39915461467026
2.5,6,10,3.063620551480193
2.5,6.5,0,3.515161340636046
2.5,6.5,0.5,4.107839251598658
2.5,6.5,1,4.454354612832973
2.5,6.5,1.5,4.592704377170258
2.5,6.5,2,4.404086523249314
2.5,6.5,2.5,4.08252608337629
2.5,6.5,3,3.74710839091189
2.5,6.5,3.5,3.296743507404329
2.5,6.5,4,2.912124071814048
2.5,6.5,4.5,2.632328676084675
2.5,6.5,5,2.691478737569683
2.5,6.5,5.5,2.785399109160988
2.5,6.5,6,3.364210238268003
2.5,6.5,6.5,3.772894220883177
2.5,6.5,7,4.13667289001098
2.5,6.5,7.5,4.560569765880904
2.5,6.5,8,4.55359509914085
2.5,6.5,8.5,4.335733836093524
2.5,6.5,9,4.018674493814384
2.5,6.5,9.5,3.522225178489108
2.5,6.5,10,3.005597392911845
2.5,7,0,3.312544568653907
2.5,7,0.5,3.801428572896477
2.5,7,1,4.110227720171591
2.5,7,1.5,4.405264168411847
2.5,7,2,4.239591879621806
2.5,7,2.5,3.947207093662995
2.5,7,3,3.422915676899482
2.5,7,3.5,2.995533964258867
2.5,7,4,2.656519679204796
2.5,7,4.5,2.435398193897946
2.5,7,5,2.372504652678383
2.5,7,5.5,2.557599817077105
2.5,7,6,3.055119869847684
2.5,7,6.5,3.488341422481
2.5,7,7,3.936359136476996
2.5,7,7.5,4.271341102213241
2.5,7,8,4.364430707021745
2.5,7,8.5,4.119885093842339
2.5,7,9,3.737771233243493
2.5,7,9.5,3.28680631154741
2.5,7,10,2.866213154825413
2.5,7.5,0,2.976271863482641
2.5,7.5,0.5,3.362704706376547
2.5,7.5,1,3.8862243672885
2.5,7.5,1.5,3.919602693209234
2.5,7.5,2,3.93757730868895
2.5,7.5,2.5,3.531208852216366
2.5,7.5,3,3.115607962282458
2.5,7.5,3.5,2.638606298136895
2.5,7.5,4,2.23008990051524
2.5,7.5,4.5,1.987196921049403
2.5,7.5,5,1.927593302112885
2.5,7.5,5.5,2.24409175554569
2.5,7.5,6,2.723102964980698
2.5,7.5,6.5,3.208252030075307
2.5,7.5,7,3.609621014859399
2.5,7.5,7.5,3.854135040959503
2.5,7.5,8,3.868015401649256
2.5,7.5,8.5,3.802683560185973
2.5,7.5,9,3.331348359919816
2.5,7.5,9.5,2.880673579293772
2.5,7.5,10,2.41192858563421
2.5,8,0,2.403472318378274
2.5,8,0.5,2.865545919179277
2.5,8,1,3.295062851504007
2.5,8,1.5,3.387376359129694
2.5,8,2,3.457980031097685
2.5,8,2.5,3.062259620303008
2.5,8,3,2.686956078127758
2.5,8,3.5,2.111214952007885
2.5,8,4,1.757820977221763
2.5,8,4.5,1.45039085369228
2.5,8,5,1.399008179223361
2.5,8,5.5,1.68695287370626
2.5,8,6,2.184069175175887
2.5,8,6.5,2.594843194330765
2.5,8,7,3.127563231478847
2.5,8,7.5,3.471842774571231
2.5,8,8,3.363054140874535
2.5,8,8.5,3.337021565349442
2.5,8,9,2.820360762199039
2.5,8,9.5,2.399811379865952
2.5,8,10,1.958980418900939
2.5,8.5,0,1.930148949940667
2.5,8.5,0.5,2.571304074458153
2.5,8.5,1,2.769686056730612
2.5,8.5,1.5,2.978667801830995
2.5,8.5,2,2.943283639391472
2.5,8.5,2.5,2.562154401081644
2.5,8.5,3,2.129083968072746
2.5,8.5,3.5,1.699017538595651
2.5,8.5,4,1.215387846631319
2.5,8.5,4.5,1.096169231422061
2.5,8.5,5,1.081993415510347
2.5,8.5,5.5,1.241000801852474
2.5,8.5,6,1.656516023890942
2.5,8.5,6.5,2.147795527426114
2.5,8.5,7,2.675069640309931
2.5,8.5,7.5,3.007349037366329
2.5,8.5,8,3.012312824822375
2.5,8.5,8.5,2.843921295197976
2.5,8.5,9,2.34970562940592
2.5,8.5,9.5,1.98573905945855
2.5,8.5,10,1.373975442127489
2.5,9,0,1.641350767330571
2.5,9,0.5,2.238209140971176
2.5,9,1,2.513506476300692
2.5,9,1.5,2.678718637777705
2.5,9,2,2.688065181210752
2.5,9,2.5,2.344616403587107
2.5,9,3,1.923804529525061
2.5,9,3.5,1.346019430297755
2.5,9,4,0.8881228943056687
2.5,9,4.5,0.6849623181778584
2.5,9,5,0.6609243158509667
2.5,9,5.5,0.9499886408974687
2.5,9,6,1.355466238362098
2.5,9,6.5,2.002444268408624
2.5,9,7,2.427439219187341
2.5,9,7.5,2.581629706467536
2.5,9,8,2.719353389446765
2.5,9,8.5,2.564214123765815
2.5,9,9,2.039193194185582
2.5,9,9.5,1.647991001051618
2.5,9,10,1.176610893169942
2.5,9.5,0,1.536062019046835
2.5,9.5,0.5,1.993616178450732
2.5,9.5,1,2.357778477911668
2.5,9.5,1.5,2.645799261698752
2.5,9.5,2,2.602814509211379
2.5,9.5,2.5,2.282868356110317
2.5,9.5,3,1.799614916088512
2.5,9.5,3.5,1.165414583946692
2.5,9.5,4,0.8208202392108801
2.5,9.5,4.5,0.606967557205642
2.5,9.5,5,0.5461101165992372
2.5,9.5,5.5,0.8519310189979528
2.5,9.5,6,1.245352786811937
2.5,9.5,6.5,1.860378657090106
2.5,9.5,7,2.1862514148796
2.5,9.5,7.5,2.565081351222567
2.5,9.5,8,2.517954674955163
2.5,9.5,8.5,2.366953143388896
2.5,9.5,9,1.920800260974836
2.5,9.5,9.5,1.608777865064378
2.5,9.5,10,1.06977918396124
2.5,10,0,1.82797477306896
2.5,10,0.5,2.28184280831182
2.5,10,1,2.546421033366381
2.5,10,1.5,2.736257891474743
2.5,10,2,2.643033705125243
2.5,10,2.5,2.423063666145134
2.5,10,3,1.95702887865666
2.5,10,3.5,1.345517349244715
2.5,10,4,0.9698906959958977
2.5,10,4.5,0.6896466301972283
2.5,10,5,0.8863442281148211
2.5,10,5.5,1.117955470095477
2.5,10,6,1.53432128943829
2.5,10,6.5,1.882149393077446
2.5,10,7,2.321463079862754
2.5,10,7.5,2.663971231193049
2.5,10,8,2.761128728103445
2.5,10,8.5,2.63088741877734
2.5,10,9,2.146119316875144
2.5,10,9.5,1.727276559380811
2.5,10,10,1.266537246776328
3,0,0,4.097626632387823
3,0,0.5,4.674365068289527
3,0,1,4.925078090670619
3,0,1.5,5.117587271178548
3,0,2,5.016847283047002
3,0,2.5,4.637331351444455
3,0,3,4.247337989917321
3,0,3.5,3.69391266699932
3,0,4,3.292525909768123
3,0,4.5,3.141505997969927
3,0,5,3.089242261581503
3,0,5.5,3.432755933679622
3,0,6,3.819781653684593
3,0,6.5,4.228224269113909
3,0,7,4.67200331452615
3,0,7.5,4.974708276080898
3,0,8,5.160982677711107
3,0,8.5,4.86336498282298
3,0,9,4.455006608742286
3,0,9.5,4.039112626498737
3,0,10,3.572925761852548
3,0.5,0,3.98449610638768
3,0.5,0.5,4.386436311894684
3,0.5,1,4.854986409162861
3,0.5,1.5,4.985451134983742
3,0.5,2,4.805655114767502
3,0.5,2.5,4.568100329200176
3,0.5,3,4.203659989836584
3,0.5,3.5,3.716681711898417
3,0.5,4,3.263648658507682
3,0.5,4.5,2.965797957045313
3,0.5,5,2.923888447278153
3,0.5,5.5,3.331967073584444
3,0.5,6,3.605767840974617
3,0.5,6.5,4.109980872153947
3,0.5,7,4.702502511484982
3,0.5,7.5,4.990169909910734
3,0.5,8,4.980517815726731
3,0.5,8.5,4.791963912627964
3,0.5,9,4.420326869275557
3,0.5,9.5,3.872289364449541
3,0.5,10,3.502753593637899
3,1,0,3.548234354280039
3,1,0.5,4.068080748859364
3,1,1,4.548617775390452
3,1,1.5,4.706375472664815
3,1,2,4.623082194812314
3,1,2.5,4.280302135265308
3,1,3,3.876519528151907
3,1,3.5,3.306676073559744
3,1,4,2.980083391388611
3,1,4.5,2.680799119600226
3,1,5,2.75578663636245
3,1,5.5,2.874564072122688
3,1,6,3.348771347373492
3,1,6.5,3.771604341754373
3,1,7,4.307368037337717
3,1,7.5,4.586103156925924
3,1,8,4.561199391579549
3,1,8.5,4.355425805623866
3,1,9,3.963875292452768
3,1,9.5,3.501459709519741
3,1,10,3.16040191095092
3,1.5,0,3.209019524560361
3,1.5,0.5,3.692507317320001
3,1.5,1,3.923762910206565
3,1.5,1.5,4.175135852285251
3,1.5,2,3.987845712999608
3,1.5,2.5,3.785849841865176
3,1.5,3,3.333642962801871
3,1.5,3.5,2.846968489452442
3,1.5,4,2.327668122509014
3,1.5,4.5,2.118852073595108
3,1.5,5,2.246501470801117
3,1.5,5.5,2.458763478032643
3,1.5,6,2.811838080920589
3,1.5,6.5,3.334310462833212
3,1.5,7,3.917377973686381
3,1.5,7.5,4.207325702815492
3,1.5,8,4.157051204636538
3,1.5,8.5,3.873592551556613
3,1.5,9,3.624859740868982
3,1.5,9.5,3.061858692352235
3,1.5,10,2.545306910775525
3,2,0,2.689680866145912
3,2,0.5,3.164412132858222
3,2,1,3.607837330552764
3,2,1.5,3.739089075749173
3,2,2,3.647135151474951
3,2,2.5,3.345081527048194
3,2,3,2.748909495007956
3,2,3.5,2.412088237030305
3,2,4,1.899701103838658
3,2,4.5,1.713999531969769
3,2,5,1.687951409940363
3,2,5.5,1.90446145299202
3,2,6,2.431769075760207
3,2,6.5,2.877717855862403
3,2,7,3.415149807101906
3,2,7.5,3.635777633008778
3,2,8,3.580896697960384
3,2,8.5,3.388391816933047
3,2,9,3.185104399480268
3,2,9.5,2.540757104678914
3,2,10,2.115375605472643
3,2.5,0,2.393105346088837
3,2.5,0.5,2.786087474609637
3,2.5,1,3.129630253337468
3,2.5,1.5,3.22481423807885
3,2.5,2,3.266403098734257
3,2.5,2.5,2.982942601727624
3,2.5,3,2.504744216446081
3,2.5,3.5,1.965948080863853
3,2.5,4,1.504071911335881
3,2.5,4.5,1.363348644730424
3,2.5,5,1.346009251529254
